func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f6,51,200000,0.45684578672181736,0.47400820827374446,0.12989601819921404,0.07749376476317593,0.6789230824915649,33.3
f7,51,200000,2.4227057602618776,0.624099889953186,5.966171503823135,1.3056705938652158e-08,20.997321024004805,31.5
f8,51,200000,6.283399480558425,0.9770362041995213,8.795339926036164,0.10582018905824953,21.234847666406495,35.9
