func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,0.0,0.0,0.0,0.0,0.0,5.8
f2,51,1000000,0.0,0.0,0.0,0.0,0.0,4.8
f3,51,1000000,0.0,0.0,0.0,0.0,0.0,4.8
f4,51,1000000,21.22595938145736,34.78027487472065,16.885357360716323,0.0,34.78027487472065,4.8
f5,51,1000000,12.600014003369951,20.034740068150768,9.709080052625946,0.0,20.290579203302173,5.4
f6,51,1000000,0.0,0.0,0.0,0.0,0.0,62.4
f7,51,1000000,0.0010634024826003952,0.0,0.0026851168183753393,0.0,0.00985728460784685,5.2
f8,51,1000000,0.27312601567266975,0.0,0.48577021038906215,0.0,1.9899181141865938,5.3
f9,51,1000000,0.429198024628481,0.0,0.5660972946237547,0.0,1.9899181141865938,5.3
f10,51,1000000,1.1533620552925854,0.31227220519394905,1.6068915400901564,0.12490888207685202,6.892375816421918,5.8
f11,51,1000000,12.026830218363708,11.891979620298116,7.623930367298475,0.37472664623237506,25.368602374276634,5.9
f12,51,1000000,0.03589705517040285,0.031353129934132085,0.026437320214532063,0.0,0.11913917693595977,26.2
f13,51,1000000,0.015861527805853648,0.015577629016206629,0.006987117897310146,0.002342684351333446,0.03720681004324433,5.1
f14,51,1000000,0.179694969285421,0.17605500413947084,0.0688986955259912,0.04847995299246577,0.34785334432581294,42.5
f15,51,1000000,0.6197252082189803,0.6445557330046086,0.20930190993014214,0.009876900969629787,0.9667437763960152,5.2
f16,51,1000000,0.2120518519165234,0.1521754292350579,0.20288996008799182,0.09715909877513695,1.2078606845839204,5.3
f17,51,1000000,2.6190322671636217,0.4162859692910388,6.386538785020648,0.0,39.21631896604163,5.8
f18,51,1000000,0.0555350822257388,0.016455023461503515,0.0799888550826032,0.000129739957401398,0.34832005156295054,5.4
f19,51,1000000,0.03107275717128437,0.029147729632541086,0.01621234096028656,0.0,0.09402873215344698,17.2
f20,51,1000000,0.36134029508043214,0.3827232263224687,0.1818470219982161,0.0011085053063197847,0.60524366426489,5.6
f21,51,1000000,0.46645975201389256,0.437798516049952,0.2669714967501366,3.825432986559463e-05,1.1226140850994852,5.9
f22,51,1000000,0.24221457633314225,0.31241894299864725,0.14806976254744866,1.6352881630155025e-05,0.625981084032901,8.2
f23,51,1000000,329.4574747107131,329.4574747107131,0.0,329.4574747107131,329.4574747107131,8.1
f24,51,1000000,102.30924673393392,100.0,3.2028925290488655,100.0,109.45570605041621,9.7
f25,51,1000000,164.25346981586486,197.7478511704512,41.8543726780984,100.0,201.33552126161794,13.0
f26,51,1000000,100.01807506245194,100.01919914000018,0.006272898595978454,100.00278794492078,100.02734748829471,72.6
f27,51,1000000,161.09613524722042,0.6919321884520286,192.93704105437195,0.06011002817331246,400.13176869655854,82.1
f28,51,1000000,398.05961307984234,360.0611812180332,52.695285652157416,356.82687929708663,486.7462301184796,10.1
f29,51,1000000,211.30675969046652,221.76056048962437,29.052328837705442,131.74595175440663,222.70952918436706,19.1
f30,51,1000000,479.88311440671424,480.2129329547479,16.87400936633041,454.29104878488306,550.7276090729911,10.4
