func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,600000,0.0,0.0,0.0,0.0,0.0,3.4
f2,51,600000,0.0,0.0,0.0,0.0,0.0,3.4
f3,51,600000,2.2291536808160006e-15,0.0,1.1033747788083627e-14,0.0,5.684341886080802e-14,3.2
f4,51,600000,57.95798144459035,58.561557302385154,8.360989202208687,0.0,64.11739501335501,3.9
f5,51,600000,9.247266139419493,8.954631513843992,1.3973127874085456,5.969754342559952,12.934467742213883,7.4
f6,51,600000,6.710599657654872e-10,1.1368683772161603e-13,4.744306636417037e-09,1.1368683772161603e-13,3.4218373912153766e-08,6.6
f7,51,600000,38.947371920105915,38.90859756597001,1.533244776237819,34.891239133467934,41.982033809050904,8.1
f8,51,600000,10.066645180254234,9.949590570989926,1.415983341652732,6.964713399653419,11.939537254742504,8.0
f9,51,600000,4.458307361632001e-15,0.0,2.2067495576167254e-14,0.0,1.1368683772161603e-13,3.2
f10,51,600000,1436.5675893237726,1465.811845651182,227.06501377189994,837.2273462618523,1851.048051142112,8.9
f11,51,600000,2.2890827268860825,1.0072151812387347,2.0433036164475085,2.2737367544323206e-12,5.978867345522303,7.5
f12,51,600000,70.47555346343886,118.71590798120951,64.48686908686525,0.3470237546587214,241.48527720544075,8.0
f13,51,600000,11.309858748435902,14.883499812137188,6.374502599269687,3.0240698833949864e-11,17.7928724622177,7.7
f14,51,600000,17.790132048759023,21.725412179710702,8.211985510474726,1.1447314155332151,26.010374285108355,8.5
f15,51,600000,0.7041998225551928,0.43707512617561406,0.46151761614096287,0.3019431239090409,1.6774458720881285,7.4
f16,51,600000,123.74693990079153,132.47428356001842,98.93890608905575,2.7681315964032365,361.63551478014483,8.0
f17,51,600000,28.19297136309255,28.375187467776414,7.468862925598631,9.879568437800117,45.53629292070514,12.1
f18,51,600000,20.59129538322247,20.55949448256024,0.19637881223932732,20.435896639734892,21.545962159593273,7.7
f19,51,600000,5.248487515538714,4.916835481543103,2.2026061931674796,1.6320960510747682,10.408416037295865,29.2
f20,51,600000,24.976519193591262,27.79883201145458,9.441360997353826,4.171775782345321,41.641863008216205,12.7
f21,51,600000,210.76920253005804,210.8957469554839,1.6450573246938676,206.60178428836844,214.01301994115056,10.2
f22,51,600000,100.00000000000043,100.00000000000045,2.842170943040401e-14,100.00000000000045,100.00000000000045,5.6
f23,51,600000,344.9618869040357,344.7753256746182,2.921383263495344,338.02820731084375,352.8637039618816,12.9
f24,51,600000,420.7674701825636,420.91627568703916,2.611633578488291,413.75549492773007,425.95777349131276,12.6
f25,51,600000,386.69715959090223,386.6929793925801,0.008520865197424047,386.68782793919945,386.723119144925,5.7
f26,51,600000,861.7742047174197,875.9541224148525,100.12271945033207,200.00000000000045,954.9315849275577,14.6
f27,51,600000,482.7811435253844,483.71667524832355,6.0915023173344975,470.68123865330926,493.61281300011933,13.7
f28,51,600000,302.2348071720326,300.00000000000045,15.80247305988284,300.0,413.9751657736415,7.8
f29,51,600000,425.4792321360796,428.5663066857401,12.315462170894417,369.53982274175723,438.93685494435385,17.1
f30,51,600000,1978.589213590973,1981.158506466344,11.969202972978715,1954.848479763622,1991.9016736620924,34.8
