func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,300000,8.359326303060002e-16,0.0,3.343730521224001e-15,0.0,1.4210854715202004e-14,74.3
f2,51,300000,6.340666031439254e-10,4.669971076509682e-10,5.783079216656111e-10,5.9969806898152456e-12,2.484256356183323e-09,92.3
f3,51,300000,0.0,0.0,0.0,0.0,0.0,81.1
f4,51,300000,46.008802273523685,58.561557302385154,23.943081483877393,5.684341886080802e-14,58.56155730238521,85.3
f5,51,300000,5.896903868246491,5.992271612154127,2.3623051486290567,1.0113304619824817,10.944544590207158,71.2
f6,51,300000,1.3643704519114074e-08,6.821210263296962e-13,3.760040393196883e-08,3.410605131648481e-13,1.412773826814373e-07,75.5
f7,51,300000,10.510503230029155,5.309594830778451,11.684586200055463,0.46456291585104736,36.563058272651915,64.4
f8,51,300000,5.526723215855534,5.969754342559781,2.2324712787032346,0.9949590570934106,9.949590570932969,70.0
f9,51,300000,0.0,0.0,0.0,0.0,0.0,69.6
f10,51,300000,977.7060713473508,921.6620473587573,402.74283621550114,143.57788428799722,2018.9026733740775,90.5
f11,51,300000,31.306725298547597,20.89409985096836,25.658364497800967,2.9848771712800044,76.89342411536245,80.4
f12,51,300000,1020.8404600941634,1013.0568527594996,278.2712698573914,571.6160011600869,1865.1579995480106,86.7
f13,51,300000,22.68738670416183,19.702356069506777,12.77770856691523,3.9798362283731876,73.1916233018137,85.5
f14,51,300000,59.634544025479244,40.0462991322313,40.54059845481749,22.996611664870215,163.27099610766436,90.5
f15,51,300000,161.0195273347541,109.7947554710322,120.19187316177573,18.06716925809951,437.8653940258994,107.3
f16,51,300000,244.26609827847966,204.60503096169919,193.2463734026352,3.8206532118676932,778.5193823268978,107.4
f17,51,300000,67.98944217439727,63.60530982133014,25.684859019267535,30.946391890140603,143.25849006632598,87.4
f18,51,300000,90.68167522548822,70.18070285109161,69.17235476761664,21.109463946202595,394.3559627945888,104.0
f19,51,300000,65.24714445802586,55.62458569619275,36.37741618841389,10.975770930750969,137.1928900764667,102.8
f20,51,300000,91.01145339185449,74.02507670277919,60.16157235669069,31.360882180387307,325.4600485376559,97.7
f21,51,300000,198.3191332299749,208.58127777392792,32.49584087990345,100.00000000000091,214.41748583129493,76.3
f22,51,300000,253.32241502439834,100.00000000001955,509.78076884116246,100.00000000000637,3057.0710411348755,111.7
f23,51,300000,358.77906225511896,364.4089543940072,36.89643403723916,100.00000062988738,373.696401487211,88.6
f24,51,300000,426.1397002275363,430.3165958548029,32.0829067847933,200.00000000000773,438.3664469069581,79.8
f25,51,300000,386.4426808374303,386.6928478772097,0.8697761889611682,383.4353999226237,386.7066796524173,74.5
f26,51,300000,565.86870478489,300.00000000005866,378.0895544618438,200.00000000021964,1239.2573791060267,81.4
f27,51,300000,508.69677402498155,509.13571497813155,5.450022875232284,494.25672814549944,519.7809728688026,109.5
f28,51,300000,302.2348071726,300.0000000000009,15.802473059802601,300.00000000000045,413.9751657736415,81.6
f29,51,300000,598.4196427267754,583.59002811541,90.22571389569681,446.67213596192187,893.7449450536515,117.7
f30,51,300000,2220.0983067827224,2202.407902873908,157.20068555584115,1946.5510320710364,2619.7982009676443,120.9
