func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,1.1145768404080003e-14,1.4210854715202004e-14,5.844890260927207e-15,0.0,1.4210854715202004e-14,11.3
f3,51,1000000,1.3820752821059202e-13,1.1368683772161603e-13,5.066116508270648e-14,5.684341886080802e-14,2.2737367544323206e-13,12.0
f4,51,1000000,5.3871543834033915,6.821210263296962e-12,15.593218348980896,5.684341886080802e-14,58.56155730238521,12.2
f5,51,1000000,4.311489247404285,3.9798362283731876,1.9068988293011626,0.9949590570932969,10.944549628026266,13.1
f6,51,1000000,1.2140358818464402e-08,2.2737367544323206e-13,3.698682576275e-08,0.0,1.3687360933545278e-07,17.4
f7,51,1000000,34.92540721236734,35.088976009063344,1.0069216889542791,32.56740806912808,36.77044246891603,13.8
f8,51,1000000,4.213944241806914,3.9798362283731876,1.4952093520202174,1.9899181141865938,7.959672456746375,12.6
f9,51,1000000,6.464545674366401e-14,1.1368683772161603e-13,5.630543910369356e-14,0.0,1.1368683772161603e-13,13.0
f10,51,1000000,1263.4508828897995,1246.4368731763552,238.01837093710012,799.7015094739872,1752.025025070603,15.2
f11,51,1000000,2.070082608541961,2.2737367544323206e-13,2.815381277025168,2.2737367544323206e-13,10.95133450437379,11.0
f12,51,1000000,201.47198019387517,164.68823542153154,121.52183172552365,3.8637605689862085,545.5800431267685,12.6
f13,51,1000000,13.803887778846853,13.826295106802945,1.3291729920045199,7.959672457003762,15.17932084485642,12.5
f14,51,1000000,15.480294523907435,20.03703697534911,8.886407290702724,2.2737367544323206e-13,22.3018481281631,27.0
f15,51,1000000,0.3946638948182984,0.4027387059152261,0.059261178443825016,0.26523612534560925,0.4955753953936437,26.6
f16,51,1000000,15.751064329300958,13.618044799088466,16.920127252674284,1.5215750724121335,129.560180620987,13.4
f17,51,1000000,23.935025406267414,27.32967617306781,8.202499234697978,4.6059891059080655,34.74013733806828,20.0
f18,51,1000000,19.712011316003892,20.499789212078895,3.8899780672608415,0.43240351059807836,20.538777486375466,16.3
f19,51,1000000,3.0094046899212428,2.821004060207315,1.0319227718025534,1.629536452130651,5.965090421126206,49.3
f20,51,1000000,23.837718880408808,26.27975079978887,8.675346582946425,2.33154313920636,41.56451544519928,20.7
f21,51,1000000,202.16177861326963,204.20800118283614,14.50580271418959,100.00000000000364,206.55674543015812,18.0
f22,51,1000000,100.00000000000082,100.00000000000091,1.805898263448526e-13,100.00000000000045,100.00000000000091,20.4
f23,51,1000000,351.40528941307554,350.6960422557395,3.79325475714444,343.97331418841713,360.96534683276195,22.1
f24,51,1000000,427.02956576363846,426.5785805020655,2.194917963408235,422.9300119491263,431.40008445423337,22.5
f25,51,1000000,384.00398535145047,383.43547417774244,1.1799639854739528,383.38789074799433,386.7134064768279,20.1
f26,51,1000000,231.7018792144721,200.0000000000009,103.11961899419926,200.00000000000045,913.7179507768606,26.7
f27,51,1000000,486.6537127576867,487.49431324650004,5.934061145962908,472.2626977938262,499.4881749603046,58.5
f28,51,1000000,300.0000000000008,300.0000000000009,2.3558474011717376e-13,300.00000000000045,300.0000000000018,24.6
f29,51,1000000,418.2631928639752,416.343322450688,8.932732926017762,407.65554094485015,460.9295779394615,27.5
f30,51,1000000,1959.710149472213,1967.0133935897757,14.713795490316452,1941.336778808739,2002.148866866074,57.0
