suite,dimension,budget,function,function_class,scope,correction,competitor,reference,n_competitor,n_reference,u_competitor,probability_competitor_lower,median_competitor,median_reference,p_raw,holm_family_size,p_holm,alpha,decision
cec2017,30,300000,20,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,2552,0.018838908112264519,76.168761021202045,26.842105555600938,5.6371721071795437e-17,29,6.7646065286154524e-16,0.05,higher
cec2017,30,300000,21,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2554,0.018069973087274094,258.32433973907246,207.10901121374673,5.0302318943290786e-17,29,6.5393014626278017e-16,0.05,higher
cec2017,30,300000,22,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,100.00000000000318,100.00000000007094,2.430903772778262e-18,29,6.8065305637791339e-17,0.05,lower
cec2017,30,300000,23,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,406.53792299181669,359.98999773036076,3.3036815016661564e-18,29,8.2238966154389905e-17,0.05,higher
cec2017,30,300000,24,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,482.14200352146827,430.18185323924081,3.3036815016661564e-18,29,8.2238966154389905e-17,0.05,higher
cec2017,30,300000,25,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,1927,0.25913110342176082,387.05016336679273,386.9362913464247,2.7940376840939337e-05,29,0.00011176150736375735,0.05,higher
cec2017,30,300000,26,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,1509.5646049327406,200.00000000079854,3.3022494762767633e-18,29,8.2238966154389905e-17,0.05,higher
cec2017,30,300000,27,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,1671,0.35755478662053053,505.03085817712963,502.57875215042804,0.013275134049756976,29,0.026550268099513951,0.05,higher
cec2017,30,300000,28,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2374,0.087274125336409103,409.45279464255236,300.00002136507555,6.9054027085592496e-13,29,6.9054027085592498e-12,0.05,higher
cec2017,30,300000,29,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2330,0.10419069588619767,562.65235522960074,449.99016292596161,5.7063016970994643e-12,29,4.5650413576795715e-11,0.05,higher
cec2017,30,300000,30,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2568,0.012687427912341454,4018.7634882927723,2351.1440132934194,2.258525731412261e-17,29,3.1619360239771655e-16,0.05,higher
cec2017,30,300000,1,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,4,0.99846212995001926,0,0,1.8587531422415782e-19,29,5.018633484052261e-18,0.05,lower
cec2017,30,300000,3,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,933,0.64129181084198383,0,0,0.00027804120832417245,29,0.0008341236249725173,0.05,lower
cec2017,30,300000,4,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,409.5,0.84256055363321802,58.561557302385211,58.56163983257062,5.1252603328679387e-10,29,3.5876822330075571e-09,0.05,lower
cec2017,30,300000,5,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,2479,0.04690503652441369,9.9495918365614102,3.9798362283731876,2.9652739747496331e-15,29,2.9652739747496331e-14,0.05,higher
cec2017,30,300000,6,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,0,0.074380444144935609,3.3879341672376158e-19,29,8.8086288348178012e-18,0.05,lower
cec2017,30,300000,7,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,2511,0.034602076124567449,38.745023118781205,7.0614322061916255,5.5789372097356559e-16,29,6.1368309307092213e-15,0.05,higher
cec2017,30,300000,8,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,2542,0.02268358323721642,10.944707964825511,3.9798362283733013,9.6370231504889731e-17,29,1.3491832410684563e-15,0.05,higher
cec2017,30,300000,9,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,25.5,0.99019607843137258,0,0.45432401859090987,4.9982796826130203e-20,29,1.3995183111316456e-18,0.05,lower
cec2017,30,300000,10,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,1627.450190472644,299.144092331504,3.3036815016661564e-18,29,7.6416915075426966e-17,0.05,higher
cec2017,30,300000,11,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,290,0.88850442137639374,1.9899181143878195,33.853901606017871,1.383221190554786e-11,29,1.1065769524438288e-10,0.05,lower
cec2017,30,300000,12,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,1,0.99961553248750479,130.18529882998382,1095.3934486233293,3.5043165051200882e-18,29,7.6416915075426966e-17,0.05,lower
cec2017,30,300000,13,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,15.218713022086831,871.21622217886352,3.3036815016661564e-18,29,7.6416915075426966e-17,0.05,lower
cec2017,30,300000,14,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,4,0.99846212995001926,23.044285207210805,97.678384579398653,4.1812246147484963e-18,29,7.6416915075426966e-17,0.05,lower
cec2017,30,300000,15,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,0.93155749772608942,297.72047450417858,3.3036815016661564e-18,29,7.6416915075426966e-17,0.05,lower
cec2017,30,300000,16,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,2080,0.2003075740099961,158.73254125788185,23.070730255955141,1.85191616675422e-07,29,9.2595808337710997e-07,0.05,higher
cec2017,30,300000,17,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,1281,0.50749711649365636,33.401105850743079,31.079191237389068,0.89881262440308163,29,0.89881262440308163,0.05,not significant
cec2017,30,300000,18,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,20.67250960277147,208.84015317138142,3.3036815016661564e-18,29,7.6416915075426966e-17,0.05,lower
cec2017,30,300000,19,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,3.7103673566493853,84.344402619092079,3.3036815016661564e-18,29,7.6416915075426966e-17,0.05,lower
cec2017,30,300000,20,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,1920,0.2618223760092272,34.004719292397795,26.842105555600938,3.4311231398866137e-05,29,0.00013724492559546455,0.05,higher
cec2017,30,300000,21,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2180,0.16186082276047675,210.20556063519689,207.10901121374673,4.0312396334334725e-09,29,2.4187437800600835e-08,0.05,higher
cec2017,30,300000,22,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,100.00000000000045,100.00000000007094,1.9831820852458947e-20,29,5.7512280472130951e-19,0.05,lower
cec2017,30,300000,23,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,61,0.97654748173779315,345.6872521491041,359.98999773036076,1.1111260531838554e-16,29,1.4444638691390121e-15,0.05,lower
cec2017,30,300000,24,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,19,0.9926951172625913,422.79248373253176,430.18185323924081,1.0051035068862958e-17,29,1.5076552603294435e-16,0.05,lower
cec2017,30,300000,25,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,386.7012091629158,386.9362913464247,3.1840381281427905e-18,29,7.6416915075426966e-17,0.05,lower
cec2017,30,300000,26,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2536,0.024990388312187584,897.65494972876513,200.00000000079854,1.3892729506903964e-16,29,1.6671275408284757e-15,0.05,higher
cec2017,30,300000,27,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,127,0.95117262591311036,485.51112495978123,502.57875215042804,4.142308574863555e-15,29,3.7280777173771996e-14,0.05,lower
cec2017,30,300000,28,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,46,0.98231449442522112,300.00000000000045,300.00002136507555,9.9224485323819982e-19,29,2.4806121330954994e-17,0.05,lower
cec2017,30,300000,29,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,827,0.68204536716647446,438.42518083239975,449.99016292596161,0.0015473655278607169,29,0.0030947310557214338,0.05,lower
cec2017,30,300000,30,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,1988.1043467838372,2351.1440132934194,3.3036815016661564e-18,29,7.6416915075426966e-17,0.05,lower
cec2017,30,300000,21,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,1732,0.33410226835832368,208.80721742047535,207.10901121374673,0.0039195481121284516,10,0.015678192448513806,0.05,higher
cec2017,30,300000,22,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,100.00000000000546,100.00000000007094,3.1847297440156725e-18,10,3.1847297440156724e-17,0.05,lower
cec2017,30,300000,23,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,878,0.66243752402921952,355.94202039646007,359.98999773036076,0.0047380684129772616,10,0.015678192448513806,0.05,lower
cec2017,30,300000,24,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,922,0.64552095347943106,428.45662593944053,430.18185323924081,0.011411345384243895,10,0.02282269076848779,0.05,lower
cec2017,30,300000,25,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,386.69284787720972,386.9362913464247,3.3008180394500405e-18,10,3.1847297440156724e-17,0.05,lower
cec2017,30,300000,26,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,2318,0.10880430603614,300.00000017306093,200.00000000079854,9.9973180999251343e-12,10,4.9986590499625668e-11,0.05,higher
cec2017,30,300000,27,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,225,0.91349480968858132,492.27163496326011,502.57875215042804,6.2616421019469725e-13,10,3.7569852611681837e-12,0.05,lower
cec2017,30,300000,28,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,113,0.95655517108804311,300.00000000000773,300.00002136507555,1.9382759768481551e-15,10,1.3567931837937085e-14,0.05,lower
cec2017,30,300000,29,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,984,0.621683967704729,440.0018740653486,449.99016292596161,0.034438853130554392,10,0.034438853130554392,0.05,lower
cec2017,30,300000,30,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,1970.4043578776091,2351.1440132934194,3.3036815016661564e-18,10,3.1847297440156724e-17,0.05,lower
cec2017,30,300000,21,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1672,0.35717031910803532,208.58127777392792,207.10901121374673,0.013025488613839627,10,0.026050977227679253,0.05,higher
cec2017,30,300000,22,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,366.5,0.85909265667051138,100.00000000001955,100.00000000007094,4.1453265312059556e-10,10,2.9017285718441687e-09,0.05,lower
cec2017,30,300000,23,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1967,0.2437524029219531,364.4089543940072,359.98999773036076,8.2981735952010488e-06,10,3.3192694380804195e-05,0.05,higher
cec2017,30,300000,24,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1380,0.46943483275663211,430.31659585480293,430.18185323924081,0.59699700908945941,10,0.59699700908945941,0.05,not significant
cec2017,30,300000,25,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,0,1,386.69284787720972,386.9362913464247,3.1702356816153412e-18,10,3.1702356816153414e-17,0.05,lower
cec2017,30,300000,26,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2022,0.22260668973471742,300.00000000005866,200.00000000079854,1.3966443338518099e-06,10,6.9832216692590498e-06,0.05,higher
cec2017,30,300000,27,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2141,0.17685505574778926,509.13571497813155,502.57875215042804,1.8889684094290756e-08,10,1.1333810456574454e-07,0.05,higher
cec2017,30,300000,28,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,66,0.9746251441753172,300.00000000000091,300.00002136507555,6.9657757796890764e-17,10,6.2691982017201691e-16,0.05,lower
cec2017,30,300000,29,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2451,0.057670126874279082,583.59002811540995,449.99016292596161,1.3971975970711447e-14,10,1.1177580776569158e-13,0.05,higher
cec2017,30,300000,30,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,678,0.73933102652825844,2202.4079028739079,2351.1440132934194,3.1428061896927096e-05,10,9.4284185690781281e-05,0.05,lower
cec2017,30,300000,21,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,209,0.91964628988850439,201.99118457866871,207.10901121374673,2.828437806043623e-13,10,2.828437806043623e-13,0.05,lower
cec2017,30,300000,22,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,100.00000000000045,100.00000000007094,9.2452718385091674e-19,10,9.2452718385091681e-18,0.05,lower
cec2017,30,300000,23,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,51,0.98039215686274506,338.36096528748658,359.98999773036076,6.3098970386855162e-17,10,1.8929691116056549e-16,0.05,lower
cec2017,30,300000,24,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,415.82645137392501,430.18185323924081,3.3022494762767633e-18,10,2.7682779105006438e-17,0.05,lower
cec2017,30,300000,25,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,386.69284787720972,386.9362913464247,3.1661060231795e-18,10,2.7682779105006438e-17,0.05,lower
cec2017,30,300000,26,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,646.47233505807435,200.00000000079854,3.0758643450007154e-18,10,2.7682779105006438e-17,0.05,higher
cec2017,30,300000,27,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,471.34068573545846,502.57875215042804,3.2943838510713689e-18,10,2.7682779105006438e-17,0.05,lower
cec2017,30,300000,28,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,46,0.98231449442522112,300.00000000000091,300.00002136507555,1.611384089357286e-17,10,6.4455363574291439e-17,0.05,lower
cec2017,30,300000,29,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,107,0.95886197616301427,400.62536261774221,449.99016292596161,1.4120760189489917e-15,10,2.8241520378979835e-15,0.05,lower
cec2017,30,300000,30,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,1987.9618223898797,2351.1440132934194,3.3036815016661564e-18,10,2.7682779105006438e-17,0.05,lower
cec2017,30,300000,21,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1033,0.60284505959246437,105.78080921280571,207.10901121374673,0.07394429126697212,10,0.22183287380091637,0.05,not significant
cec2017,30,300000,22,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,977,0.62437524029219538,100.00000000000955,100.00000000007094,0.030556837803752856,10,0.15278418901876428,0.05,not significant
cec2017,30,300000,23,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2299,0.11610918877354859,396.5671350691382,359.98999773036076,2.4005032642238942e-11,10,1.9204026113791154e-10,0.05,higher
cec2017,30,300000,24,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2244,0.13725490196078427,491.97225866766848,430.18185323924081,2.7683890606904608e-10,10,1.9378723424833225e-09,0.05,higher
cec2017,30,300000,25,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,174,0.93310265282583627,386.77730891351575,386.9362913464247,4.84649423617721e-14,10,4.3618448125594892e-13,0.05,lower
cec2017,30,300000,26,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1352,0.48019992310649751,200.00000691093464,200.00000000079854,0.73285080387675072,10,1,0.05,not significant
cec2017,30,300000,27,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2143,0.17608612072279894,509.23531587823891,502.57875215042804,1.7479484334928285e-08,10,1.0487690600956971e-07,0.05,higher
cec2017,30,300000,28,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1268,0.51249519415609379,300.00008822890413,300.00002136507555,0.83041664172767038,10,1,0.05,not significant
cec2017,30,300000,29,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1614,0.37946943483275664,471.18305627687914,449.99016292596161,0.036187227940269129,10,0.15278418901876428,0.05,not significant
cec2017,30,300000,30,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2601,0,3227.1709348140757,2351.1440132934194,3.3036815016661564e-18,10,3.3036815016661565e-17,0.05,higher
cec2017,30,300000,21,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2554,0.018069973087274094,258.32433973907246,207.10901121374673,5.0302318943290786e-17,10,2.5151159471645393e-16,0.05,higher
cec2017,30,300000,22,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,100.00000000000318,100.00000000007094,2.430903772778262e-18,10,2.430903772778262e-17,0.05,lower
cec2017,30,300000,23,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,406.53792299181669,359.98999773036076,3.3036815016661564e-18,10,2.9720245286490872e-17,0.05,higher
cec2017,30,300000,24,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,482.14200352146827,430.18185323924081,3.3036815016661564e-18,10,2.9720245286490872e-17,0.05,higher
cec2017,30,300000,25,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,1927,0.25913110342176082,387.05016336679273,386.9362913464247,2.7940376840939337e-05,10,5.5880753681878673e-05,0.05,higher
cec2017,30,300000,26,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,1509.5646049327406,200.00000000079854,3.3022494762767633e-18,10,2.9720245286490872e-17,0.05,higher
cec2017,30,300000,27,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,1671,0.35755478662053053,505.03085817712963,502.57875215042804,0.013275134049756976,10,0.013275134049756976,0.05,higher
cec2017,30,300000,28,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2374,0.087274125336409103,409.45279464255236,300.00002136507555,6.9054027085592496e-13,10,2.7621610834236998e-12,0.05,higher
cec2017,30,300000,29,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2330,0.10419069588619767,562.65235522960074,449.99016292596161,5.7063016970994643e-12,10,1.7118905091298392e-11,0.05,higher
cec2017,30,300000,30,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2568,0.012687427912341454,4018.7634882927723,2351.1440132934194,2.258525731412261e-17,10,1.3551154388473567e-16,0.05,higher
cec2017,30,300000,21,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2180,0.16186082276047675,210.20556063519689,207.10901121374673,4.0312396334334725e-09,10,8.062479266866945e-09,0.05,higher
cec2017,30,300000,22,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,100.00000000000045,100.00000000007094,1.9831820852458947e-20,10,1.9831820852458946e-19,0.05,lower
cec2017,30,300000,23,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,61,0.97654748173779315,345.6872521491041,359.98999773036076,1.1111260531838554e-16,10,5.5556302659192766e-16,0.05,lower
cec2017,30,300000,24,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,19,0.9926951172625913,422.79248373253176,430.18185323924081,1.0051035068862958e-17,10,6.0306210413177749e-17,0.05,lower
cec2017,30,300000,25,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,386.7012091629158,386.9362913464247,3.1840381281427905e-18,10,2.5472305025142324e-17,0.05,lower
cec2017,30,300000,26,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2536,0.024990388312187584,897.65494972876513,200.00000000079854,1.3892729506903964e-16,10,5.5570918027615857e-16,0.05,higher
cec2017,30,300000,27,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,127,0.95117262591311036,485.51112495978123,502.57875215042804,4.142308574863555e-15,10,1.2426925724590664e-14,0.05,lower
cec2017,30,300000,28,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,46,0.98231449442522112,300.00000000000045,300.00002136507555,9.9224485323819982e-19,10,8.9302036791437984e-18,0.05,lower
cec2017,30,300000,29,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,827,0.68204536716647446,438.42518083239975,449.99016292596161,0.0015473655278607169,10,0.0015473655278607169,0.05,lower
cec2017,30,300000,30,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,1988.1043467838372,2351.1440132934194,3.3036815016661564e-18,10,2.5472305025142324e-17,0.05,lower
cec2017,30,1000000,1,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1045.5,0.59803921568627449,0,0,0.0022725884974593561,29,0.013635530984756138,0.05,lower
cec2017,30,1000000,3,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,2429.5,0.065936178392925759,0,0,7.7325418821904958e-17,29,1.6238337952600041e-15,0.05,higher
cec2017,30,1000000,4,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,723,0.72202998846597466,0,58.561557302385211,8.4496785811284938e-05,29,0.0006464273475576221,0.05,lower
cec2017,30,1000000,5,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1933.5,0.25663206459054211,3.9798362283731876,2.9848771712798907,1.8732536786897375e-05,29,0.00018732536786897374,0.05,higher
cec2017,30,1000000,6,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,0,0.054494865520837266,2.4806346839583558e-18,29,6.9457771150833965e-17,0.05,lower
cec2017,30,1000000,7,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,2601,0,35.088976009063344,5.4906055609468467,3.3036815016661564e-18,29,8.881346805409463e-17,0.05,higher
cec2017,30,1000000,8,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1897.5,0.27047289504036909,3.9798362283731876,2.9848771712798907,5.7878680761726251e-05,29,0.00052090812685553621,0.05,higher
cec2017,30,1000000,9,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,159.5,0.93867743175701657,0,0.54385226900728867,2.4003698327383835e-15,29,4.5607026822029288e-14,0.05,lower
cec2017,30,1000000,10,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,2601,0,1246.4368731763552,47.405644862961708,3.3036815016661564e-18,29,8.881346805409463e-17,0.05,higher
cec2017,30,1000000,11,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,477.5,0.8164167627835448,0,5.9697543425600088,2.0767418586771133e-08,29,2.9074386021479585e-07,0.05,lower
cec2017,30,1000000,12,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,314,0.87927720107650909,164.68823542153154,469.31696308138453,4.1391396544883047e-11,29,6.6226234471812874e-10,0.05,lower
cec2017,30,1000000,13,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,13.826295106802945,23.303532361775751,3.2893877057072083e-18,29,8.881346805409463e-17,0.05,lower
cec2017,30,1000000,14,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,480,0.81545559400230683,20.03703697534911,22.459210173528618,4.0642831507586794e-08,29,5.2835680959862827e-07,0.05,lower
cec2017,30,1000000,15,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,0.40273870591522609,8.2667473213921312,3.3036815016661564e-18,29,8.881346805409463e-17,0.05,lower
cec2017,30,1000000,16,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,521,0.79969242599000379,13.618044799088466,18.556444193313155,1.85191616675422e-07,29,2.2222994001050641e-06,0.05,lower
cec2017,30,1000000,17,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1271,0.51134179161860827,27.32967617306781,26.763216444230238,0.84610657598831396,29,1,0.05,not significant
cec2017,30,1000000,18,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,238,0.90849673202614378,20.499789212078895,22.85299103213606,1.1803098195698494e-12,29,2.124557675225729e-11,0.05,lower
cec2017,30,1000000,19,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,2.821004060207315,11.16324081220796,3.3036815016661564e-18,29,8.881346805409463e-17,0.05,lower
cec2017,30,1000000,20,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1890,0.27335640138408301,26.279750799788872,23.081519601497121,8.0803418444702762e-05,29,0.0006464273475576221,0.05,higher
cec2017,30,1000000,21,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1296.5,0.50153787004998085,204.20800118283614,204.27199886175686,0.98130285327390721,29,1,0.05,not significant
cec2017,30,1000000,22,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,100.00000000000091,100.0000000000673,2.2149183660306852e-19,29,6.4232632614889873e-18,0.05,lower
cec2017,30,1000000,23,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,407,0.843521722414456,350.69604225573948,357.16968993424643,2.2785997368494292e-09,29,3.4178996052741436e-08,0.05,lower
cec2017,30,1000000,24,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1107,0.57439446366781999,426.57858050206551,427.15452274545896,0.19646111958431534,29,0.98230559792157668,0.05,not significant
cec2017,30,1000000,25,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,19,0.9926951172625913,383.43547417774244,386.89963726877704,1.0019336674952051e-17,29,2.2042540684894511e-16,0.05,lower
cec2017,30,1000000,26,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,603,0.76816608996539792,200.00000000000091,200.00000000076352,2.3575067065079774e-06,29,2.5932573771587752e-05,0.05,lower
cec2017,30,1000000,27,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,246,0.90542099192618219,487.49431324650004,498.04314047633989,1.7370450684304229e-12,29,2.9529766163317191e-11,0.05,lower
cec2017,30,1000000,28,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,154.5,0.94059976931949252,300.00000000000091,300.00000000000273,7.9693601217611611e-16,29,1.5938720243522323e-14,0.05,lower
cec2017,30,1000000,29,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1368,0.47404844290657444,416.34332245068799,418.80616665266552,0.65385632176715358,29,1,0.05,not significant
cec2017,30,1000000,30,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1292,0.50326797385620914,1967.0133935897757,1949.5049219300581,0.9573003393666939,29,1,0.05,not significant
cec2017,30,1000000,1,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,25.5,0.99019607843137258,0,0,6.7967230949423876e-23,29,1.9710496975332925e-21,0.05,lower
cec2017,30,1000000,3,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,51,0.98039215686274506,0,0,4.4879269723408905e-22,29,1.2566195522554493e-20,0.05,lower
cec2017,30,1000000,4,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,732,0.71856978085351786,58.561557302385154,58.561557302385211,6.635011265114598e-05,29,0.00066350112651145977,0.05,lower
cec2017,30,1000000,5,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1508,0.42022299115724726,2.9848771712798907,2.9848771712798907,0.159867162938091,29,0.799335814690455,0.05,not significant
cec2017,30,1000000,6,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,0,1,0,0.054494865520837266,2.7178006383082751e-18,29,7.0662816596015147e-17,0.05,lower
cec2017,30,1000000,7,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,206,0.92079969242599002,1.6653050240857965,5.4906055609468467,2.4428732550034065e-13,29,5.1300338355071538e-12,0.05,lower
cec2017,30,1000000,8,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1449.5,0.44271434063821602,2.9848771712798907,2.9848771712798907,0.31735841322646063,29,1,0.05,not significant
