func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,100000,0.0,0.0,0.0,0.0,0.0,24.0
f2,51,100000,1.9415928559907365e-12,1.3358203432289883e-12,1.8634258165437587e-12,8.526512829121202e-14,8.697043085703626e-12,24.9
f3,51,100000,0.0,0.0,0.0,0.0,0.0,18.5
f4,51,100000,0.0,0.0,0.0,0.0,0.0,20.6
f5,51,100000,2.2440369371944504,1.9899181141865938,1.1116620186540165,5.195943117541901e-06,4.9747952854664845,20.1
f6,51,100000,2.1399875335833605e-13,2.2737367544323206e-13,9.979042423961244e-14,1.1368683772161603e-13,4.547473508864641e-13,20.5
f7,51,100000,9.33443473008282,11.185164822383513,3.5152338647116164,1.62392928297038,12.80091557819162,18.6
f8,51,100000,1.1120130665235235,0.9949590570932969,0.9167154884408084,0.0,3.9798362283731876,18.6
f9,51,100000,0.0,0.0,0.0,0.0,0.0,18.0
f10,51,100000,69.18603422776863,25.181239051161356,80.36957213728833,0.31227220519485854,328.66854612727775,21.6
f11,51,100000,0.21459901231426948,0.0,0.4092242598614094,0.0,0.9949590570934106,21.4
f12,51,100000,84.92011399914723,118.64647759908348,77.21917546860915,0.0,239.48557955892215,23.5
f13,51,100000,3.9098362511634543,4.8371369155943285,1.7980988515093568,0.0,5.96412206208629,24.4
f14,51,100000,7.575954203771869,1.9899181141865938,8.965946356687825,0.0,22.02418765136781,23.1
f15,51,100000,1.3848667718124195,0.9986666066622547,1.7145259131975028,3.202750758646289e-05,10.455364013581402,27.5
f16,51,100000,7.493017186134422,1.2815480998942803,24.3038891289094,0.021774428132403045,132.35319322590522,28.1
f17,51,100000,20.083138432562084,22.157573666205053,9.121385505849437,1.431506917617071,41.54545076272916,22.7
f18,51,100000,19.088898078248526,20.5,10.935658381804577,0.01371074490839419,72.77262194899345,28.3
f19,51,100000,2.0768631616894004,1.123400195472641,2.2413093864309963,0.14380642429705404,13.473314097571347,25.2
f20,51,100000,19.20037704466233,20.994941740519607,21.62719380501117,0.3121732711956611,158.68167599454182,23.0
f21,51,100000,136.69028625239088,102.15069054188234,47.679683904062436,100.0,204.58831205147908,20.6
f22,51,100000,81.64021120667648,100.0,37.39522820332804,4.547473508864641e-13,100.00000000000136,20.0
f23,51,100000,297.37021352204,305.37563269285056,39.89338756861843,100.0000000002101,309.55811370980973,23.7
f24,51,100000,203.20431555248297,200.00000000000227,96.76913120517965,1.3233147910796106e-10,335.3729476534904,21.4
f25,51,100000,386.1718076816833,398.0089894405778,60.094033573531036,100.00115743068,443.33390876839985,20.4
f26,51,100000,264.70640568773905,300.00000000000136,47.78775276997412,200.00000000003183,300.00000068593545,21.4
f27,51,100000,389.5752411618322,389.308076756447,1.0081455071340162,389.00552651867747,394.442172817402,28.9
f28,51,100000,313.4081495153347,300.0000000000032,56.920077011142865,300.0000000000009,583.7340414044465,22.2
f29,51,100000,246.74796959964007,246.74623999946107,11.077980383964364,228.5094153670948,269.1409305058555,29.7
f30,51,100000,434.17674960713583,403.58385981819765,46.10213461455714,394.72232882448816,532.0331400606237,28.7
