func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f21,51,10000000,143.60970333501703,100.0,50.07385590805205,100.0,202.84382574805795,56.0
f22,51,10000000,92.414020290536,100.0,26.154399282546628,0.0,100.39819564290292,73.5
f23,51,10000000,300.3382051425336,300.0,1.2719501557537174,300.0,307.4428552218451,134.5
f24,51,10000000,308.7678622573585,326.63968354610506,53.08860514006252,100.0,330.9925143107653,104.8
f25,51,10000000,411.3640873003917,398.00898944057735,20.86867693253935,397.74286946998745,445.8060709726915,72.6
f26,51,10000000,300.0,300.0,0.0,300.0,300.0,122.2
f27,51,10000000,393.2826645254853,393.81876468429846,1.3562829186107597,389.5179902401351,394.2297917579517,133.9
f28,51,10000000,305.5636318875675,300.0,39.340818357247166,300.0,583.7452262659444,79.1
f29,51,10000000,228.65913221825187,228.58947759529792,1.6534194351013,226.05508142285953,233.78588592870892,154.8
f30,51,10000000,16418.499065994332,394.51415060055206,113301.07503231238,394.50077241437884,817578.0834889669,206.5
