func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,10000000,0.0,0.0,0.0,0.0,0.0,823.3
f2,51,10000000,16.99025770153568,16.921409417243922,5.400080211246343,6.102367687544756,37.67759801139073,1717.4
f3,51,10000000,0.01119147953209128,0.0,0.07913571068652193,0.0,0.5707654561366553,695.7
f4,51,10000000,0.8586756950951796,0.889272715856805,0.25057019741194136,0.04954337342292092,1.2160843368037604,1130.6
f5,51,10000000,3.928815419013682,0.8354592870164197,17.440689653069555,0.10408523639034684,124.56876053509905,1060.0
f6,51,10000000,6.546103602596179,6.581176391844565,4.657452463448219,1.7383733132064663,25.63274229878516,2210.7
f7,51,10000000,12.832751462090974,0.9877844572565664,55.870297155706645,0.4743682211642408,357.9234558325161,1292.7
f8,51,10000000,93.60613415808717,100.00000000000045,20.67076532905928,4.547473508864641e-12,100.00000000000455,1357.2
f9,51,10000000,218.46400616426362,200.00000000000455,121.22000850488324,100.00000000000591,404.5298312001614,1380.2
f10,51,10000000,411.75544117133967,413.65733976634874,2.471462112596264,399.1115732935709,413.6736498219457,1019.9
