func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,30000000,0.0,0.0,0.0,0.0,0.0,
f2,51,30000000,0.002449290810938121,0.0,0.008395745907863966,0.0,0.031228457839461043,878.3
f3,51,30000000,7.697028098715539,6.821210263296962e-13,9.46167967784478,0.0,20.387215350062434,852.7
f4,51,30000000,0.1254701782589635,0.1131649776307313,0.049131314950824546,0.029670822354546544,0.24969829365090845,802.2
f5,51,30000000,25.463243594972393,20.787658888176566,26.188781385911902,0.6245114751106939,144.07806881485953,
f6,51,30000000,0.19076118164734374,0.17514599187916247,0.09616410205083974,0.05022936872046557,0.42536569487106135,
f7,51,30000000,1.425361183934857,0.3141149875868905,3.6912635375317455,0.0016834010070851946,16.924947146513205,
f8,51,30000000,97.55710231962013,100.00000000000091,14.211431332185398,2.2737367544323206e-12,100.00000000000091,
f9,51,30000000,351.76964165827667,409.75470743213464,114.97177136497422,100.00000000000045,419.91548470472935,
f10,51,30000000,399.4719625830833,399.04136354214506,2.1301883867421925,399.0079535228456,410.01672710782805,1069.8
