func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,2.2291536808160006e-15,0.0,1.1033747788083627e-14,0.0,5.684341886080802e-14,22.9
f2,51,1000000,1.5046787345508003e-13,1.1368683772161603e-13,8.922185867027334e-14,5.684341886080802e-14,4.547473508864641e-13,22.7
f3,51,1000000,0.0,0.0,0.0,0.0,0.0,24.1
f4,51,1000000,4.153213643792968,3.9798362283971755,1.5319570969167764,0.0005232877848584394,8.955578961534684,24.7
f5,51,1000000,2.6749844169792007e-14,0.0,4.8223967382428275e-14,0.0,1.1368683772161603e-13,24.9
f6,51,1000000,0.15870563024025738,0.13813778757162254,0.08568245581930417,0.03274484902772201,0.3509386609023295,34.3
f7,51,1000000,1.0254106931753603e-13,0.0,1.1313915731444914e-13,0.0,2.2737367544323206e-13,40.7
f8,51,1000000,0.2252672991370067,0.008445112677236466,0.2972812927589982,5.907463673793245e-07,0.6502225911863206,32.7
f9,51,1000000,171.5538646773755,229.2843827084871,67.67879206922882,1.8189894035458565e-12,229.2843827084871,27.0
f10,51,1000000,8.559950134333442e-13,9.094947017729282e-13,4.189860236521828e-13,0.0,1.8189894035458565e-12,27.3
f11,51,1000000,4.547473508864641e-13,4.547473508864641e-13,9.00533944310768e-14,0.0,9.094947017729282e-13,28.6
f12,51,1000000,158.76451633364064,158.6183545576755,0.3178392699646844,158.61835455766823,159.5437762867973,37.9
