func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,500000,0.0,0.0,0.0,0.0,0.0,88.9
f2,51,500000,0.0,0.0,0.0,0.0,0.0,80.1
f3,51,500000,0.0,0.0,0.0,0.0,0.0,93.2
f4,51,500000,8.42038534820765,0.0,13.704517709073656,0.0,34.78027487472065,91.3
f5,51,500000,16.411886909129368,19.999472879287737,7.548736587962954,2.2737367544323206e-13,19.999996709210222,101.0
f6,51,500000,0.0,0.0,0.0,0.0,0.0,119.0
f7,51,500000,0.0,0.0,0.0,0.0,0.0,77.2
f8,51,500000,1.0212057186545036,0.9949590570932969,0.9890205895697779,0.0,3.979831190554137,86.3
f9,51,500000,0.3978260678319296,0.0,0.5707773324558147,0.0,1.9899181141865938,77.0
f10,51,500000,22.878370429479112,27.035087762460535,11.848661543192733,0.31227220519394905,52.153872372582555,87.4
f11,51,500000,11.502343454947889,10.182427622036812,10.53131637808119,0.12490888207776152,38.591264020278686,87.7
f12,51,500000,4.101642772701441e-13,2.2737367544323206e-13,3.37007932976197e-13,0.0,1.8189894035458565e-12,115.6
f13,51,500000,0.007778701308031005,0.007534095598202839,0.00471238234106492,0.0016387033101636916,0.02582335051965856,108.5
f14,51,500000,0.2951890040249322,0.29761876900079187,0.058216429820769584,0.16175158156511316,0.41178212506747514,102.1
f15,51,500000,0.47938379818168086,0.483172537698465,0.11858973103521887,0.0,0.6918244044445601,77.9
f16,51,500000,1.1813626239472395,1.2551358243622417,0.5879823334698738,0.09715909877513695,2.3138363449529606,88.9
f17,51,500000,5.338542160104747,0.2081429846455194,28.804425874204963,0.0,203.2983297995736,90.7
f18,51,500000,0.42190321870112246,0.3944345301770227,0.30832230922541987,0.008051713774193558,1.394983669634712,131.3
f19,51,500000,0.03490068614821087,0.029254406229256347,0.011362707170822172,0.01943181975502739,0.09505415932426331,140.6
f20,51,500000,0.6492145127990893,0.5597752498651971,0.6254758928351282,0.031255161041826796,4.108824215779805,116.5
f21,51,500000,0.5477056864479873,0.49999999991405275,0.26371376017982223,0.010312498690382199,1.6221967705914722,121.1
f22,51,500000,13.809339327345572,20.036760485897048,9.086835202827585,0.00017802380079956492,20.600551769273807,129.5
f23,51,500000,324.38090130091524,329.4574747107131,31.992545125918788,100.00970552163744,329.4574747107131,89.9
f24,51,500000,104.36685725590428,105.1404200769257,2.6587769763752265,100.0,107.87509727621364,86.7
f25,51,500000,115.76252399963451,115.9613931445474,8.479432699616122,100.0,133.04512684317888,93.1
f26,51,500000,100.01555174706816,100.01394240041873,0.007206590985572431,100.00596995729074,100.04151526539636,147.6
f27,51,500000,118.64746643422357,33.49278588824791,123.67058110892175,0.7777939109951149,300.0,120.9
f28,51,500000,356.93060864700215,372.1139349437153,74.60075872051256,6.093614501878619e-11,457.6567828224802,124.7
f29,51,500000,205.71790325024577,222.4573697743308,33.489477447060494,131.74601704644692,291.5437819161598,143.1
f30,51,500000,471.76423865170585,466.80790233826565,12.692327938756312,459.6284513980668,530.8278572319205,130.2
