suite,dimension,budget,scope,position_average,position_min,position_max,position_label,position_interval,tie_size,dense_group,algorithm,rank_sum2,mean_dsc_rank,k,n_functions,omnibus_method,omnibus_statistic,omnibus_p_value,omnibus_message,dsc_status,posthoc_control,posthoc_holm_p
cec2017,30,300000,composition,1.0,1,1,1/3,1/3,1,1,CMAES-NBC,31,1.55,3,10,friedman,3.650000000000002,0.16121764412977668,The null hypothesis is not rejected.,O,,
cec2017,30,300000,composition,2.0,2,2,2/3,2/3,1,2,MSC-CMA,41,2.05,3,10,friedman,3.650000000000002,0.16121764412977668,The null hypothesis is not rejected.,O,,
cec2017,30,300000,composition,3.0,3,3,3/3,3/3,1,3,BIPOP-CMA,48,2.4,3,10,friedman,3.650000000000002,0.16121764412977668,The null hypothesis is not rejected.,O,,
