suite,dimension,budget,scope,position_average,position_min,position_max,position_label,position_interval,tie_size,dense_group,algorithm,rank_sum2,mean_dsc_rank,k,n_functions,omnibus_method,omnibus_statistic,omnibus_p_value,omnibus_message,dsc_status,posthoc_control,posthoc_holm_p
cec2017,30,300000,all,1.0,1,1,1/3,1/3,1,1,CMAES-NBC,83,1.4310344827586208,3,29,friedman,14.12068965517244,0.0008584820146482208,The null hypothesis is rejected.,↓,CMAES-NBC,
cec2017,30,300000,all,2.0,2,2,2/3,2/3,1,2,BIPOP-CMA,131,2.2586206896551726,3,29,friedman,14.12068965517244,0.0008584820146482208,The null hypothesis is rejected.,↓,CMAES-NBC,0.0008130482476364517
cec2017,30,300000,all,3.0,3,3,3/3,3/3,1,3,MSC-CMA,134,2.310344827586207,3,29,friedman,14.12068965517244,0.0008584820146482208,The null hypothesis is rejected.,↓,CMAES-NBC,0.0008130482476364517
