suite,dimension,budget,function,function_class,scope,correction,competitor,reference,n_competitor,n_reference,u_competitor,probability_competitor_lower,median_competitor,median_reference,p_raw,holm_family_size,p_holm,alpha,decision
cec2017,10,100000,20,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,4,0.99846212995001926,0,17.22869822255393,1.5034055103698122e-18,29,4.2095354290354739e-17,0.05,lower
cec2017,10,100000,21,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,1501,0.42291426374471353,100.00000000843693,100.0000000000191,0.18047705945625492,29,0.98781723758251117,0.05,not significant
cec2017,10,100000,22,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2491.5,0.042099192618223813,55.578258960737912,11.396522268506942,1.6075611933352661e-15,29,3.0543662673370058e-14,0.05,higher
cec2017,10,100000,23,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2210,0.15032679738562094,307.72836759174606,305.3196661022962,1.1744892616238093e-09,29,1.5268360401109521e-08,0.05,higher
cec2017,10,100000,24,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,1119,0.56978085351787766,100.00000000000227,100.00000000001637,0.22529287133924358,29,0.98781723758251117,0.05,not significant
cec2017,10,100000,25,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2388.5,0.081699346405228801,397.742869469992,100.00738903956926,3.3764410449649909e-13,29,5.7399497764404844e-12,0.05,higher
cec2017,10,100000,26,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,1553,0.40292195309496348,200.00000000102636,200.00000000014143,0.091261768394476694,29,0.63883237876133681,0.05,not significant
cec2017,10,100000,27,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,1313,0.49519415609381012,389.51799024017919,389.70567982845569,0.93595492983632156,29,0.98781723758251117,0.05,not significant
cec2017,10,100000,28,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,1161,0.55363321799307963,300.00000000000091,300.00000000000682,0.35085320630780448,29,0.98781723758251117,0.05,not significant
cec2017,10,100000,29,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2344,0.098808150711264919,245.59989877103726,232.24487492695289,2.9414443382830251e-12,29,4.7063109412528402e-11,0.05,higher
cec2017,10,100000,30,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2571,0.011534025374855816,636.62650847491659,413.34032146369509,1.9001855510256677e-17,29,4.3704267673590357e-16,0.05,higher
cec2017,10,100000,1,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,25.5,0.99019607843137258,0,2.3741932864140836e-08,5.2901810024806998e-20,29,1.5341524907194029e-18,0.05,lower
cec2017,10,100000,3,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,867,0.66666666666666674,0,0,7.147198956769631e-06,29,4.7977253332414106e-05,0.05,lower
cec2017,10,100000,4,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,586.5,0.77450980392156865,0,0,1.0856724010907245e-09,29,1.194239641199797e-08,0.05,lower
cec2017,10,100000,5,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,1643.5,0.36812764321414837,1.9899181141866507,1.9899181141865938,0.02091314880181875,29,0.062739446405456256,0.05,not significant
cec2017,10,100000,6,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,0,0.0054526571231008347,4.9688136689879811e-19,29,1.3912678273166347e-17,0.05,lower
cec2017,10,100000,7,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,2136,0.17877739331026532,12.088057482113868,11.255435098558905,2.2915725878911982e-08,29,2.0624153291020784e-07,0.05,higher
cec2017,10,100000,8,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,2357,0.09381007304882738,1.9899181141867075,0.99495905709329691,1.0134475574841814e-12,29,1.2161370689810178e-11,0.05,higher
cec2017,10,100000,9,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,637.5,0.75490196078431371,0,0,6.8625401544398181e-09,29,6.862540154439818e-08,0.05,lower
cec2017,10,100000,10,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,1453.5,0.44117647058823528,118.95317671776502,18.534537672567239,0.30741783470210116,29,0.61483566940420231,0.05,not significant
cec2017,10,100000,11,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,255,0.90196078431372551,0,0,2.8708585534047459e-15,29,4.3062878301071189e-14,0.05,lower
cec2017,10,100000,12,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,162,0.93771626297577859,0.20814298464574676,129.6114397674753,2.0991254738108061e-14,29,2.9387756633351287e-13,0.05,lower
cec2017,10,100000,13,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,31,0.98808150711264897,0,6.525558370929275,1.2853635272854543e-17,29,2.4421907018423632e-16,0.05,lower
cec2017,10,100000,14,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,32,0.98769703960015376,0,0.99572440905853909,4.1466902962618836e-18,29,9.5373876814023322e-17,0.05,lower
cec2017,10,100000,15,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,20,0.99231064975009609,0.42664144790887804,1.6389835030211088,1.0652485006475807e-17,29,2.1304970012951616e-16,0.05,lower
cec2017,10,100000,16,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,6,0.99769319492502884,0.50460005948980324,1.85164876491217,4.7026307769839093e-18,29,1.0345787709364601e-16,0.05,lower
cec2017,10,100000,17,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,17,0.99346405228758172,0.41239165319620952,21.36945826367446,8.9469060666723419e-18,29,1.8788502740011918e-16,0.05,lower
cec2017,10,100000,18,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,54,0.97923875432525953,0.3309474869222413,20.590704395655848,7.484964009883525e-17,29,1.2724438816801993e-15,0.05,lower
cec2017,10,100000,19,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,0,2.4489783865108166,2.2817709912254893e-18,29,5.932604577186272e-17,0.05,lower
cec2017,10,100000,20,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,14,0.99461745482506725,0,17.22869822255393,2.5418407428778348e-18,29,6.3546018571945867e-17,0.05,lower
cec2017,10,100000,21,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,505,0.80584390618992696,100.00000000000045,100.0000000000191,6.0332748284100622e-08,29,4.8266198627280497e-07,0.05,lower
cec2017,10,100000,22,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,100.00000000000045,11.396522268506942,5.568618200511052e-19,29,1.503526914137984e-17,0.05,higher
cec2017,10,100000,23,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,694,0.73317954632833526,300.00000000000045,305.3196661022962,4.6562510687201382e-05,29,0.00023281255343600692,0.05,lower
cec2017,10,100000,24,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,1972,0.24183006535947715,323.16335155398701,100.00000000001637,6.8538933332020148e-06,29,4.7977253332414106e-05,0.05,higher
cec2017,10,100000,25,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2488,0.04344482891195689,397.74286946998745,100.00738903956926,7.6533897517280355e-16,29,1.2245423602764857e-14,0.05,higher
cec2017,10,100000,26,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2499,0.039215686274509776,300,200.00000000014143,3.9852605816593707e-17,29,7.1734690469868676e-16,0.05,higher
cec2017,10,100000,27,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2382.5,0.084006151480199964,393.81876468429846,389.70567982845569,7.815026256941817e-14,29,1.0159534134024362e-12,0.05,higher
cec2017,10,100000,28,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,1301,0.49980776624375245,300,300.00000000000682,1,29,1,0.05,not significant
cec2017,10,100000,29,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,1810,0.30411380238369856,234.86170856571107,232.24487492695289,0.00065780332239492509,29,0.0026312132895797004,0.05,higher
cec2017,10,100000,30,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,394.50077241437975,413.34032146369509,2.6455267757400926e-18,29,6.3546018571945867e-17,0.05,lower
cec2017,10,100000,21,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,1121,0.56901191849288735,100.000000000005,100.0000000000191,0.23068695163233133,10,0.61769820641452178,0.05,not significant
cec2017,10,100000,22,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,2468,0.051134179161860804,100.00000000000045,11.396522268506942,5.6001143630477817e-15,10,5.6001143630477815e-14,0.05,higher
cec2017,10,100000,23,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,793.5,0.69492502883506346,302.81579789967918,305.3196661022962,0.00069807118202215644,10,0.0041884270921329382,0.05,lower
cec2017,10,100000,24,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,1790,0.31180315263360248,100.00000000003138,100.00000000001637,0.0010641859783099203,10,0.0050185585385526324,0.05,higher
cec2017,10,100000,25,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,2270,0.1272587466359093,200.00000000054933,100.00738903956926,8.8476072846112601e-11,10,6.1933250992278826e-10,0.05,higher
cec2017,10,100000,26,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,808.5,0.6891580161476355,200.00000000000682,200.00000000014143,0.0010037117077105265,10,0.0050185585385526324,0.05,lower
cec2017,10,100000,27,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,220.5,0.91522491349480972,389.00552651867838,389.70567982845569,3.0665751206198051e-13,10,2.4532600964958441e-12,0.05,lower
cec2017,10,100000,28,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,1231.5,0.52652825836216843,300.00000000000227,300.00000000000682,0.64646954076566754,10,0.64646954076566754,0.05,not significant
cec2017,10,100000,29,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,1111,0.57285659361783936,230.89423011428244,232.24487492695289,0.20589940213817393,10,0.61769820641452178,0.05,not significant
cec2017,10,100000,30,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,180,0.9307958477508651,394.5017030173376,413.34032146369509,6.5879015804491786e-14,10,5.9291114224042608e-13,0.05,lower
cec2017,10,100000,21,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1538.5,0.40849673202614378,102.15069054188234,100.0000000000191,0.11075648730057959,10,0.44302594920231836,0.05,not significant
cec2017,10,100000,22,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2270,0.1272587466359093,100,11.396522268506942,6.1903046011734334e-11,10,4.9522436809387467e-10,0.05,higher
cec2017,10,100000,23,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1386.5,0.46693579392541329,305.37563269285056,305.3196661022962,0.56713676744759733,10,0.83859676326543153,0.05,not significant
cec2017,10,100000,24,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2157,0.17070357554786619,200.00000000000227,100.00000000001637,1.0077028939298152e-08,10,7.0539202575087063e-08,0.05,higher
cec2017,10,100000,25,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2435,0.063821607074202258,398.00898944057781,100.00738903956926,2.9060450718600699e-14,10,2.9060450718600699e-13,0.05,higher
cec2017,10,100000,26,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2141.5,0.17666282199154171,300.00000000000136,200.00000000014143,1.8326649924177115e-08,10,1.0995989954506269e-07,0.05,higher
cec2017,10,100000,27,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,619.5,0.7618223760092272,389.30807675644701,389.70567982845569,4.7491556846193462e-06,10,2.374577842309673e-05,0.05,lower
cec2017,10,100000,28,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1462.5,0.43771626297577859,300.00000000000318,300.00000000000682,0.27953225442181051,10,0.83859676326543153,0.05,not significant
cec2017,10,100000,29,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2310,0.11188004613610147,246.74623999946107,232.24487492695289,1.4487716135774875e-11,10,1.3038944522197388e-10,0.05,higher
cec2017,10,100000,30,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1175,0.54825067281814688,403.58385981819765,413.34032146369509,0.40282262829618687,10,0.83859676326543153,0.05,not significant
cec2017,10,100000,21,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,1405.5,0.45963091118800459,165.67936065575577,100.0000000000191,0.48313328694638602,10,0.96626657389277204,0.05,not significant
cec2017,10,100000,22,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2448,0.058823529411764719,100.00000000000045,11.396522268506942,5.3301405047032859e-15,10,3.7310983532923e-14,0.05,higher
cec2017,10,100000,23,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,673.5,0.74106113033448673,300,305.3196661022962,1.2304082280067003e-05,10,3.6912246840201004e-05,0.05,lower
cec2017,10,100000,24,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2527,0.028450595924644384,327.91997632915354,100.00000000001637,2.2214006633516191e-16,10,1.999260597016457e-15,0.05,higher
cec2017,10,100000,25,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2520,0.03114186851211076,398.03315579022637,100.00738903956926,3.0528940974696422e-16,10,2.4423152779757138e-15,0.05,higher
cec2017,10,100000,26,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2499,0.039215686274509776,300,200.00000000014143,1.387236707592219e-17,10,1.3872367075922189e-16,0.05,higher
cec2017,10,100000,27,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2376.5,0.086312956555171128,393.81876468429846,389.70567982845569,2.9102123489661155e-13,10,1.4551061744830578e-12,0.05,higher
cec2017,10,100000,28,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,1353,0.47981545559400229,300,300.00000000000682,0.7158557682422847,10,0.96626657389277204,0.05,not significant
cec2017,10,100000,29,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,611,0.76509034986543634,229.40464935400769,232.24487492695289,4.0010558596425835e-06,10,1.6004223438570334e-05,0.05,lower
cec2017,10,100000,30,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,159,0.93886966551326412,394.51415060055251,413.34032146369509,2.0763455762923898e-14,10,1.2458073457754339e-13,0.05,lower
cec2017,10,100000,21,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,329,0.87351018838908112,100.00000000000045,100.0000000000191,2.249082349382853e-11,10,1.3494494096297119e-10,0.05,lower
cec2017,10,100000,22,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2220.5,0.14628988850442137,36.312095525842324,11.396522268506942,7.4745458791494859e-10,10,3.7372729395747433e-09,0.05,higher
cec2017,10,100000,23,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1668,0.35870818915801617,306.5394463825105,305.3196661022962,0.014034607802510212,10,0.014034607802510212,0.05,higher
cec2017,10,100000,24,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,830,0.68089196462898882,100.00000000000045,100.00000000001637,0.001477918752045695,10,0.0029558375040913899,0.05,lower
cec2017,10,100000,25,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2420,0.069588619761630111,397.74286946998745,100.00738903956926,3.9011425221734329e-15,10,3.5110282699560899e-14,0.05,higher
cec2017,10,100000,26,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,238,0.90849673202614378,0,200.00000000014143,5.1849745755232146e-13,10,4.1479796604185717e-12,0.05,lower
cec2017,10,100000,27,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2209,0.15071126489811615,390.384498139671,389.70567982845569,1.1743496501504948e-09,10,4.6973986006019793e-09,0.05,higher
cec2017,10,100000,28,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,644,0.75240292195309499,1.3044336810708046e-07,300.00000000000682,1.0465750512314457e-05,10,3.1397251536943372e-05,0.05,lower
cec2017,10,100000,29,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2374,0.087274125336409103,243.47403710421304,232.24487492695289,6.9064284474675233e-13,10,4.8344999132272666e-12,0.05,higher
cec2017,10,100000,30,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2551,0.019223375624759731,618.35581131868275,413.34032146369509,5.9665786663000249e-17,10,5.9665786663000249e-16,0.05,higher
cec2017,10,100000,21,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,1501,0.42291426374471353,100.00000000843693,100.0000000000191,0.18047705945625492,10,0.72190823782501967,0.05,not significant
cec2017,10,100000,22,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2491.5,0.042099192618223813,55.578258960737912,11.396522268506942,1.6075611933352661e-15,10,1.4468050740017394e-14,0.05,higher
cec2017,10,100000,23,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2210,0.15032679738562094,307.72836759174606,305.3196661022962,1.1744892616238093e-09,10,7.046935569742856e-09,0.05,higher
cec2017,10,100000,24,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,1119,0.56978085351787766,100.00000000000227,100.00000000001637,0.22529287133924358,10,0.72190823782501967,0.05,not significant
cec2017,10,100000,25,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2388.5,0.081699346405228801,397.742869469992,100.00738903956926,3.3764410449649909e-13,10,2.7011528359719927e-12,0.05,higher
cec2017,10,100000,26,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,1553,0.40292195309496348,200.00000000102636,200.00000000014143,0.091261768394476694,10,0.45630884197238347,0.05,not significant
cec2017,10,100000,27,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,1313,0.49519415609381012,389.51799024017919,389.70567982845569,0.93595492983632156,10,0.93595492983632156,0.05,not significant
cec2017,10,100000,28,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,1161,0.55363321799307963,300.00000000000091,300.00000000000682,0.35085320630780448,10,0.72190823782501967,0.05,not significant
cec2017,10,100000,29,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2344,0.098808150711264919,245.59989877103726,232.24487492695289,2.9414443382830251e-12,10,2.0590110367981175e-11,0.05,higher
cec2017,10,100000,30,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2571,0.011534025374855816,636.62650847491659,413.34032146369509,1.9001855510256677e-17,10,1.9001855510256678e-16,0.05,higher
cec2017,10,100000,21,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,505,0.80584390618992696,100.00000000000045,100.0000000000191,6.0332748284100622e-08,10,3.0166374142050313e-07,0.05,lower
cec2017,10,100000,22,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,100.00000000000045,11.396522268506942,5.568618200511052e-19,10,5.568618200511052e-18,0.05,higher
cec2017,10,100000,23,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,694,0.73317954632833526,300.00000000000045,305.3196661022962,4.6562510687201382e-05,10,0.00013968753206160413,0.05,lower
cec2017,10,100000,24,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,1972,0.24183006535947715,323.16335155398701,100.00000000001637,6.8538933332020148e-06,10,2.7415573332808059e-05,0.05,higher
cec2017,10,100000,25,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2488,0.04344482891195689,397.74286946998745,100.00738903956926,7.6533897517280355e-16,10,5.3573728262096251e-15,0.05,higher
cec2017,10,100000,26,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2499,0.039215686274509776,300,200.00000000014143,3.9852605816593707e-17,10,3.1882084653274966e-16,0.05,higher
cec2017,10,100000,27,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2382.5,0.084006151480199964,393.81876468429846,389.70567982845569,7.815026256941817e-14,10,4.6890157541650902e-13,0.05,higher
cec2017,10,100000,28,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,1301,0.49980776624375245,300,300.00000000000682,1,10,1,0.05,not significant
cec2017,10,100000,29,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,1810,0.30411380238369856,234.86170856571107,232.24487492695289,0.00065780332239492509,10,0.0013156066447898502,0.05,higher
cec2017,10,100000,30,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,394.50077241437975,413.34032146369509,2.6455267757400926e-18,10,2.3809740981660833e-17,0.05,lower
cec2017,10,1000000,1,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,841.5,0.67647058823529416,0,0,3.3660026365163414e-06,29,4.0392031638196094e-05,0.05,lower
cec2017,10,1000000,3,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,816,0.68627450980392157,0,0,1.5598288539094009e-06,29,2.0277775100822212e-05,0.05,lower
cec2017,10,1000000,4,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,892.5,0.65686274509803921,0,0,1.4944043286729894e-05,29,0.00016438447615402883,0.05,lower
cec2017,10,1000000,5,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,854,0.67166474432910417,0,0,0.00013124802286614839,29,0.0010499841829291871,0.05,lower
cec2017,10,1000000,6,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,0,0.0075635516853935769,5.6097181730181909e-19,29,1.5146239067149114e-17,0.05,lower
cec2017,10,1000000,7,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,2436,0.063437139561707045,10.772090574561844,5.4336416952810396,3.0419203683469842e-14,29,5.4754566630245713e-13,0.05,higher
cec2017,10,1000000,8,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1173,0.5490196078431373,0,0,0.26483740124966726,29,1,0.05,not significant
cec2017,10,1000000,9,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,561,0.78431372549019607,0,0,4.9980935147976951e-10,29,7.9969496236763121e-09,0.05,lower
cec2017,10,1000000,10,basic,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1365,0.47520184544405997,0.49963552830922708,0.37472664623328455,0.66805974120927192,29,1,0.05,not significant
cec2017,10,1000000,11,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1275,0.50980392156862742,0,0,0.32689257978151776,29,1,0.05,not significant
cec2017,10,1000000,12,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,584.5,0.77527873894655897,0,0.20814298464551939,5.8331072293039874e-08,29,8.1663501210255822e-07,0.05,lower
cec2017,10,1000000,13,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,101,0.96116878123798544,0,1.9899181141865938,1.8678598149998369e-17,29,3.9225056114996574e-16,0.05,lower
cec2017,10,1000000,14,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,153,0.94117647058823528,0,0.40624029105538284,2.8523212040077908e-17,29,5.4194102876148029e-16,0.05,lower
cec2017,10,1000000,15,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,32,0.98769703960015376,0.00081119532796947169,1.1274421573250493,2.1322325505954687e-17,29,4.2644651011909373e-16,0.05,lower
cec2017,10,1000000,16,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,4,0.99846212995001926,0.074647769205512304,1.3595250304351794,4.1812246147484963e-18,29,9.1986941524466921e-17,0.05,lower
cec2017,10,1000000,17,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,6,0.99769319492502884,0.019729344121969916,2.430332106630658,2.1782890020383956e-18,29,5.4457225050959886e-17,0.05,lower
cec2017,10,1000000,18,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,0.00035721233007279807,1.214239940146399,3.3036815016661564e-18,29,7.9288356039987752e-17,0.05,lower
cec2017,10,1000000,19,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,0,1.8963748911755829,1.3905886961424435e-20,29,4.0327072188130864e-19,0.05,lower
cec2017,10,1000000,20,hybrid,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,0,0.31217373263689296,1.3905886961424435e-20,29,4.0327072188130864e-19,0.05,lower
cec2017,10,1000000,21,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,754.5,0.70991926182237597,100.00000000000045,100.00000000000091,8.3183945871917553e-05,29,0.00083183945871917551,0.05,lower
cec2017,10,1000000,22,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1887,0.27450980392156865,19.8069123918267,0,8.6361373805492008e-05,29,0.00083183945871917551,0.05,higher
cec2017,10,1000000,23,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,808,0.68935024990388305,0,100.00000000012915,0.00088776118204832307,29,0.0062143282743382612,0.05,lower
cec2017,10,1000000,24,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1764,0.32179930795847755,100.00000000000045,0,0.0017051373080164437,29,0.010230823848098662,0.05,higher
cec2017,10,1000000,25,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,441,0.83044982698961944,100.00004311718567,100.00374698602991,8.9719413775227486e-09,29,1.3457912066284123e-07,0.05,lower
cec2017,10,1000000,26,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,51,0.98039215686274506,0,0,3.545881389741796e-18,29,8.1555271964061313e-17,0.05,lower
cec2017,10,1000000,27,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,262.5,0.89907727797001158,389.00552651867793,389.51799024013508,4.0332044434167445e-13,29,6.8564475538084661e-12,0.05,lower
cec2017,10,1000000,28,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1530,0.41176470588235292,200,0,0.12304330071916898,29,0.6152165035958449,0.05,not significant
cec2017,10,1000000,29,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,1193,0.54133025759323339,228.14845204036328,228.42611495758911,0.47391744947815007,29,1,0.05,not significant
cec2017,10,1000000,30,composition,all,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,394.50077241437884,397.70937050314524,7.7885700557944654e-19,29,2.0250282145065611e-17,0.05,lower
cec2017,10,1000000,1,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,841.5,0.67647058823529416,0,0,3.3660026365163414e-06,29,4.7124036911228778e-05,0.05,lower
cec2017,10,1000000,3,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,816,0.68627450980392157,0,0,1.5598288539094009e-06,29,2.3397432808641014e-05,0.05,lower
cec2017,10,1000000,4,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,892.5,0.65686274509803921,0,0,1.4944043286729894e-05,29,0.00017932851944075872,0.05,lower
cec2017,10,1000000,5,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1375,0.47135717031910807,0,0,0.57771460672210839,29,1,0.05,not significant
cec2017,10,1000000,6,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,0,1,0,0.0075635516853935769,3.7485048843282081e-19,29,1.0870664164551804e-17,0.05,lower
cec2017,10,1000000,7,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1501.5,0.42272202998846597,8.6815004782243932,5.4336416952810396,0.1787479426602262,29,1,0.05,not significant
cec2017,10,1000000,8,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,867,0.66666666666666674,0,0,7.147198956769631e-06,29,9.2913586438005209e-05,0.05,lower
cec2017,10,1000000,9,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,561,0.78431372549019607,0,0,4.9980935147976951e-10,29,1.049599638107516e-08,0.05,lower
