func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,100000,5.572884202040001e-16,0.0,2.7584369470209067e-15,0.0,1.4210854715202004e-14,20.8
f2,51,100000,4.3549462925866465,0.3746969541998624,7.589019061808628,0.12489898473359062,23.657175861828364,14.6
f3,51,100000,2.4925211791336146,1.9899181141865938,1.9279079428072345,0.0,5.308887312940328,16.8
f4,51,100000,0.3217085693839573,0.32846046821077834,0.14314173799290575,0.0,0.53320491490922,20.8
f5,51,100000,0.21073425102024565,0.0,0.3545320985630906,0.0,1.6190583776030962,15.6
f6,51,100000,0.28890581219303724,0.27274111192400596,0.2277055562787009,1.8158061720896512e-09,0.6309337792085898,12.4
f7,51,100000,0.02963621444958192,6.891241355333477e-09,0.10124317877925515,2.9103830456733704e-10,0.5000000000004547,15.0
f8,51,100000,1.8011561740993285e-12,1.3642420526593924e-12,1.4986810908189829e-12,4.547473508864641e-13,8.640199666842818e-12,27.4
f9,51,100000,4.5242903105841545e-11,3.728928277269006e-11,4.400160098356397e-11,5.9117155615240335e-12,2.9194779926910996e-10,14.1
f10,51,100000,23.529727580058097,5.95719029661268e-11,42.41881964699329,1.4097167877480388e-11,100.00400000393756,14.5
