func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,0.0,0.0,0.0,0.0,0.0,6.8
f2,51,1000000,0.0,0.0,0.0,0.0,0.0,7.2
f3,51,1000000,0.0,0.0,0.0,0.0,0.0,6.7
f4,51,1000000,0.0,0.0,0.0,0.0,0.0,6.7
f5,51,1000000,0.09754500559738205,0.0,0.29586865105370375,0.0,0.9949590570932969,7.0
f6,51,1000000,7.802037882856002e-14,1.1368683772161603e-13,5.2751404097990537e-14,0.0,1.1368683772161603e-13,9.1
f7,51,1000000,10.473771254477713,10.772090574561844,1.2000456656178942,5.969754342559781,11.701350815945375,51.5
f8,51,1000000,0.1755810100752877,0.0,0.37929833262082585,0.0,0.9949590570932969,17.0
f9,51,1000000,0.0,0.0,0.0,0.0,0.0,7.3
f10,51,1000000,2.8343983999578746,0.4996355283092271,3.5381712854516687,0.12490888207776152,13.534933868689222,7.7
f11,51,1000000,0.0,0.0,0.0,0.0,0.0,7.1
f12,51,1000000,0.044893584923543395,0.0,0.08560870744343715,0.0,0.2081429846455194,7.5
f13,51,1000000,0.0975450055973932,0.0,0.29586865105373755,0.0,0.9949590570934106,15.1
f14,51,1000000,0.0,0.0,0.0,0.0,0.0,20.9
f15,51,1000000,0.01064635639745664,0.0008111953279694717,0.02159887857281876,2.123859758285107e-06,0.09329482564862701,33.7
f16,51,1000000,0.1553852501774555,0.0746477692055123,0.1889584541440121,5.672769816555956e-05,0.7273945682813974,7.5
f17,51,1000000,0.0321017704845203,0.019729344121969916,0.07541919275660532,0.0,0.3319026001036036,10.0
f18,51,1000000,0.009020370594106342,0.00035721233007279807,0.020816734833226932,1.1614247341640294e-09,0.11489110587922369,7.5
f19,51,1000000,0.0,0.0,0.0,0.0,0.0,20.1
f20,51,1000000,0.0,0.0,0.0,0.0,0.0,14.7
f21,51,1000000,96.28884631788645,100.00000000000045,18.39997850367486,4.547473508864641e-13,100.00000000000045,31.7
f22,51,1000000,19.12395117319123,19.8069123918267,16.763973045112145,0.0,66.96677485273949,14.3
f23,51,1000000,90.22901724744709,4.547473508864641e-13,136.10822212724372,0.0,300.0,19.3
f24,51,1000000,80.2736222699757,100.00000000000045,38.69519599801416,0.0,100.00000000000045,10.0
f25,51,1000000,105.88240895353906,100.00004311718567,23.52939776173952,100.00000000000318,200.0,9.5
f26,51,1000000,3.921568627451373,4.547473508864641e-13,27.729677693590112,0.0,200.00000000000045,13.3
f27,51,1000000,388.4331714379721,389.0055265186779,0.8050089523156285,386.889207965276,389.0055265186779,35.1
f28,51,1000000,155.2633421563903,200.0,140.60582402104475,0.0,300.00000000000045,22.4
f29,51,1000000,227.96639746044056,228.14845204036328,2.344830674652298,213.22007730545056,230.5645040155614,12.1
f30,51,1000000,394.50079066116723,394.50077241437884,0.000129024276490428,394.50077241437884,394.5017030005756,21.3
