func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,200000,2.5969640381506405e-13,2.2737367544323206e-13,1.485944547102366e-13,0.0,7.958078640513122e-13,4.6
f2,51,200000,0.0025657545762179127,1.3884209181469487e-05,0.014728123680393413,1.5052137314341962e-10,0.10583692893646912,4.5
f3,51,200000,3.1876897635668806e-13,3.410605131648481e-13,1.2538865612107275e-13,0.0,6.821210263296962e-13,4.9
f4,51,200000,6.191914298216877,5.9697543425601225,2.3877737005459667,2.0133251138854575,13.929396526953724,4.7
f5,51,200000,0.002021089207903738,1.1368683772161603e-13,0.012445456097995276,0.0,0.08952825042649692,4.5
f6,51,200000,0.539950303471343,0.3866843911102933,0.4484657729104348,0.062433245577494745,1.972929073559044,4.6
f7,51,200000,4.012476625468801e-13,4.547473508864641e-13,1.888344489975891e-13,2.2737367544323206e-13,9.094947017729282e-13,5.5
f8,51,200000,0.7428902653577739,0.11159717164264293,2.756849924962789,2.7944452085648663e-07,19.984505547096433,5.9
f9,51,200000,226.7493948122423,229.2843827084871,17.925071316605308,100.00000000000136,229.2843827084871,5.0
f10,51,200000,0.0809952021172381,0.062455997721372114,0.06237322608209837,1.832177076721564e-09,0.2620993040986832,5.1
f11,51,200000,7.757454809239682e-13,9.094947017729282e-13,2.5934936154185266e-13,4.547473508864641e-13,1.3642420526593924e-12,5.4
f12,51,200000,160.52304282202996,161.40488075874964,1.2134662678120045,158.61835456224617,163.3321036631205,5.5
